Perimeter,Compactness,ShapeFactor3,ShapeFactor1,MinorAxisLength,MajorAxisLength,ConvexArea,Eccentricity,roundness,EquivDiameter,AspectRation,Area,Class
0.7785334325001219,-0.9393529712704695,-0.9413206710729837,-0.7097669737838719,0.46025436530715447,0.9500308949230694,0.5694290882040587,0.8798569847889823,-0.578351478302453,0.7594739799340198,0.885088934002759,0.5710645474495236,4.0
-0.6626181329530633,0.3780358225507235,0.3440909758898752,0.5038567485153207,-0.5239938716168939,-0.661850194207911,-0.554921973056935,-0.17887268530225145,0.6455982783331423,-0.6129643870555933,-0.44460147578365117,-0.5511985780800872,6.0
-1.0410264086959948,-0.3308425712620821,-0.3641482339033681,1.7550969232532632,-1.184600364635221,-0.8739132355346801,-0.8364849501478643,0.4638368300596161,0.47076638672735105,-1.0485086126327827,0.24411590579675593,-0.8337287679551563,7.0
0.3193287596101137,-0.9916728315223514,-0.9896181656059833,-0.16406298369435868,-0.048215624222221976,0.5348552512049621,0.13875144464411765,0.9389301102211023,-0.4669631000347378,0.29229894276088975,0.9948685085940484,0.14950937758469743,6.0
-0.59759696355973,0.13213121354025334,0.09403549887232038,0.5918924210586443,-0.5670328414926081,-0.5889377807794907,-0.5415481559413441,0.04350219208028011,0.20874739111804494,-0.5953101669985791,-0.23669868793017496,-0.5389985674414224,7.0
-1.0473224147727123,0.1119409867069838,0.07371079801870177,1.452221186340121,-1.037768272000212,-0.9534252811848802,-0.8232129641270622,0.06688583308357979,0.7293461766797978,-1.0278271318517953,-0.21320244335656025,-0.8211151976338248,7.0
-1.0288006071868436,0.6188755346509252,0.5934985102096907,1.0544654183547764,-0.8370017656970404,-1.0082367007630786,-0.785942783434375,-0.45129949586696716,1.1016158698147829,-0.9678244650799762,-0.6662738832547699,-0.7840671427282748,7.0
-0.714413464077856,0.6591387046117997,0.6356287243824701,0.5428039004916573,-0.5373832774945393,-0.8057968217004047,-0.6174802089554983,-0.5027474814528853,0.3016056749932577,-0.7109985181555536,-0.7046376697321637,-0.6178850769100773,6.0
1.8203275953540645,-0.811699938438765,-0.8225992723761113,-1.4651062974967914,1.3112563156470072,1.6476373258299373,1.4148987245368938,0.8015153666253475,-1.8652571876189952,1.5723757263391078,0.7477586929643713,1.4018714866198445,2.0
-0.5713847324439111,-0.16896918136422576,-0.20582163114955843,0.7636858201335314,-0.6726585666832577,-0.5249326382920316,-0.5478616838182474,0.31770641708595965,-0.10986547452682141,-0.6070203604802936,0.06170389642135201,-0.5470974445603101,7.0
-1.1818531814559794,0.4021617477991947,0.3688743693529869,1.5595036211745792,-1.0971517109020883,-1.1121034927108089,-0.8943250119878816,-0.20209244534789672,1.038505826793465,-1.1452374344643261,-0.464813678612643,-0.8916615868353699,7.0
0.2605237811530769,-1.8053804141194845,-1.7137019999968082,0.4724224118736039,-0.4902876012607364,0.6834687037722169,0.008271868521449496,1.3967634435682181,-1.0916701422258572,0.1292223508810823,2.0927552415990807,0.011966319791162337,5.0
-0.2975718507182138,0.17710187913149458,0.13941820209935166,-0.02418151722598039,-0.15289822210188012,-0.2776970155050349,-0.26884448409703715,0.00987104377121398,0.6045445283483276,-0.21633162875853965,-0.2699148059396649,-0.26305086918213005,6.0
0.20722604738507086,0.08951049017003719,0.05116762981580347,-0.42293064930909646,0.18714301814263076,0.0282098303936841,0.009086517279759598,0.07014794042234557,-0.8411283396087113,0.11409086936302022,-0.209897988622476,-0.0005438606095024692,2.0
-1.3177173304850986,0.5483513510313746,0.520004110638027,1.8851912233427959,-1.2375674237206278,-1.2775865925456436,-0.9876362385126513,-0.36686519625757014,0.8900787181229257,-1.3110206819557906,-0.6010253853233962,-0.9868837037693557,7.0
-0.9615540038782503,0.32562199901452077,0.29040290076008024,1.1703800895491343,-0.902181054444264,-0.9335471923893209,-0.7738248831545123,-0.13184503341015769,0.5679343774581724,-0.9507760908990047,-0.4028426780824047,-0.7734179808996097,7.0
-0.49571997932506096,0.16103967521817728,0.12319099837235416,0.2639482223430333,-0.36281580190068413,-0.43362781480780027,-0.4086246335437457,0.029623167659661186,0.8403572604641613,-0.40459493294334475,-0.2504879690142848,-0.4034888447543314,6.0
1.1532936868250008,-0.7020737373614937,-0.7196443478259221,-1.1459479115386806,0.9265915611958359,1.1907981223821145,0.9394493429681601,0.7131157030003809,-0.7427036808184959,1.1235648080248113,0.6030261779121608,0.927897626977026,4.0
-0.255729937104712,0.3295277719899482,0.29439634227080896,-0.04768580785751756,-0.14028300317998948,-0.3429253113559131,-0.28781901142600996,-0.13208090007176151,0.044504984270923455,-0.24668463612334957,-0.4030549284876565,-0.2861412847976822,6.0
-0.51862692462581,1.0846382763146134,1.088470945657573,-0.19960926180245397,-0.022025288411550045,-0.6163911022237425,-0.3778716429175393,-1.0061098077186588,1.4002153577045628,-0.36079003452572406,-1.032388307611052,-0.37140350604078065,1.0
0.5722770246281809,-2.0045055399726874,-1.8831489182890393,0.3112861495223488,-0.34470586241861273,0.9661557764528318,0.19370629213178667,1.4689914801573154,-1.7954000545500497,0.32784191500139137,2.3211999680735116,0.1801472574089151,5.0
0.7094276059205518,-0.5370964269715195,-0.5629666932864025,-0.8310843383643208,0.5519379820369117,0.7579874935028459,0.5240463636265335,0.618973914047906,-0.4180552965058629,0.714722744888029,0.4595642160714952,0.5289159231244187,2.0
0.24090803664261798,1.2445890216211886,1.2622967370915215,-0.6152029727552843,0.3440300275117513,-0.4425196595631127,-0.15981732527653508,-1.240320057919616,-2.317749723111287,-0.09478750025353727,-1.1603953615486775,-0.16886265145481075,1.0
-0.40765101438317747,0.25155710357339733,0.21489714366079746,0.15663826803848502,-0.28851590320880516,-0.4202300066669333,-0.3741717798068809,-0.05713171025818862,0.4162681117133424,-0.3619131503590959,-0.3341377146576102,-0.37223062540611385,6.0
0.36046642198460865,-0.6345733701284613,-0.6557924859032777,-0.4298398117514145,0.19405852910929142,0.48943212356058236,0.2134954682190696,0.6723070150508774,-0.20239274143202532,0.3788976840318988,0.5395581354510853,0.22457045998868627,4.0
0.809914867710248,0.5507143734608902,0.5224604685262937,-1.3201621362566611,1.1018945633008546,0.47583774733408396,0.6200391423140739,-0.36832755214274543,-0.4733894738079577,0.8115551585339906,-0.6021805167897496,0.6205883194488495,2.0
0.304802404053541,-2.1005148220684435,-1.9637603902074585,0.646684573733032,-0.5963489485005663,0.8013342591382677,0.004028906238584377,1.5368464260520043,-1.3825703054542533,0.12697466101347535,2.5552120093940323,0.010105301219162612,5.0
-1.4769109755583707,0.6477601565940189,0.6237099208239295,2.2906417902552922,-1.4042152666368983,-1.4349935759274142,-1.0787071809520683,-0.4717632582546951,0.9659542468436243,-1.4809276432186878,-0.6816562834067851,-1.0791419763108976,7.0
-0.8324506667435925,-0.48202212797672433,-0.510197588964801,1.4645534598398875,-1.04603762085918,-0.6867652392188167,-0.7277293409134655,0.5751070256409898,-0.030651327366000607,-0.8781504224278491,0.39614037941167723,-0.7274439295098387,7.0
0.30257697013828044,-0.2832872662101145,-0.3178437073665712,-0.2662037162461619,0.03350893276877069,0.14048589492627536,0.009901166038069701,0.422429026856218,-1.4364289291163996,0.11571905186714991,0.19055036498394032,0.0008002083591639974,2.0
-0.3569590101994955,0.10623429946768327,0.06797178738933707,0.17808037386294254,-0.28481420938289936,-0.3580697736077312,-0.35044513472109917,0.054499741871951606,0.22110283183533982,-0.332397351068904,-0.22568974538107234,-0.3504153521454504,6.0
-0.7357569716280103,0.6243968107462915,0.5992684431699379,0.4395188906190077,-0.4780665981859682,-0.7420563150349822,-0.5763065029625751,-0.45118874695543065,1.081600542825292,-0.6425774570211055,-0.6661901879668328,-0.5715319291445287,7.0
-0.2791580283223257,0.29735677200626937,0.261538083308644,-0.11424919193176905,-0.08852287498936269,-0.2865790971040123,-0.2492589701993318,-0.10083916987029845,0.6530699458591546,-0.1895642505390357,-0.3746903463877051,-0.24254520158324425,6.0
-0.32934766662218323,-0.4698717178295924,-0.49852437365339336,0.47460355180946096,-0.47752421013934854,-0.213152728005005,-0.3604585257086608,0.5401152245212981,-0.09368439243211235,-0.34486688435883533,0.3470049732224641,-0.35965151839167125,6.0
0.4854334568421684,-0.10120647967677478,-0.13894601640695728,-0.5699591884773468,0.3022943906397791,0.24949853739796063,0.16706048899539372,0.26285961337102687,-1.4269613967945793,0.3046040753887368,-0.002250210801530562,0.16008961279958475,2.0
-0.6420070466914753,-0.6600754112072266,-0.6799572304436698,1.2321204645588715,-0.8972629967904516,-0.49402203979644616,-0.608145691933195,0.6653477729012957,-0.3634314303027684,-0.7144923997527296,0.5289339158034695,-0.6202285817785214,7.0
-0.7659411797318255,0.842732413622555,0.8293144005271864,0.48469165690961535,-0.50144172950418,-0.8570594904755037,-0.6284779671926847,-0.7177965262500374,0.6516185560043187,-0.7260773819332488,-0.8545477110577592,-0.6279828258285203,7.0
-0.2913227947240967,0.06415960177351404,0.025735929505815634,0.11713362486161277,-0.25639474024333625,-0.3012216437780032,-0.3142272086745625,0.11519920211625582,0.09066819854423773,-0.27882479200611643,-0.16357909156690956,-0.31040345284745635,6.0
0.0032561085357705345,1.933422823577151,2.033339858397947,-1.1542934127747377,0.9006385090794341,-0.39418522248195453,0.041977960896530005,-2.3797114781781037,1.013484059275211,0.1732797953954668,-1.631087127396614,0.04863527832093466,1.0
-0.40049112678661225,0.48770416916329346,0.4571082514677559,0.26891504283189027,-0.343082094583333,-0.5949820539033192,-0.4619841272130574,-0.3392018728958073,-0.6951582913154221,-0.5021519584166375,-0.5790023289345261,-0.4736561375800987,7.0
-0.6137900470486181,2.160578706398556,2.295597376195839,-0.5234406313268453,0.24712135770267576,-0.8807027644887173,-0.4208443649183972,-2.828155134765314,1.8286984168764893,-0.41743874572859285,-1.7662149510832377,-0.4128284009212189,1.0
-0.940623657054979,0.2724473974462351,0.23615118345775973,1.1293805177389769,-0.8776217322177421,-0.8942159401441643,-0.7549861306185911,-0.08453938803439806,0.6606790008031488,-0.9175364260425826,-0.35968746128593604,-0.7524987536180573,7.0
0.1536231380801618,-0.058557486178530696,-0.0966744719080123,-0.4762482910215556,0.24439083425482833,0.15368033348398377,0.08488279550086208,0.19318810883585613,0.13505670210785586,0.20910693984643652,-0.080261324097674,0.07872174523493018,6.0
-0.6424577674844395,0.27110156408373753,0.23478091048579874,0.4987443411524386,-0.5149901649882984,-0.6093231198906374,-0.531297159065942,-0.08096314740596058,0.7328029590537786,-0.5802163536843794,-0.3563767465684166,-0.5285217221472017,7.0
-0.6107711567374103,1.4951060594365404,1.5384945211141248,-0.161020750662132,-0.05545739578197361,-0.8115438596508415,-0.47335526613113593,-1.5949894630272339,1.1184835529244912,-0.49851384254784503,-1.3309335594630574,-0.4710713895634325,1.0
-0.13514803996203212,-0.05880200168887333,-0.09691722788408125,-0.12191913456335424,-0.07206565717559496,-0.08828008018190893,-0.1527230923395846,0.21929835669098283,0.3690961686360497,-0.07061892182734737,-0.05143514438726493,-0.14980444274525803,6.0
-0.23610949758599312,-0.24937671209693588,-0.28471895192765884,0.23868712424993271,-0.3371221902158883,-0.20185731187595357,-0.2985791637753559,0.3831333122912656,-0.22029150232637687,-0.26231187190455685,0.14112186888891975,-0.2979621990605693,6.0
0.9585118791406038,-0.35401201843604646,-0.3866453473556916,-1.02413608422145,0.7718493742498664,0.8040089442298942,0.6510636825263836,0.4617420602257962,-1.1586660680499137,0.8404643224438207,0.2413685489655193,0.6482968181875121,2.0
-0.37282813811844023,0.5969920375028177,0.5706524811926144,-0.12402481788767339,-0.0827101759738093,-0.43196257582988046,-0.3131070666318861,-0.4124100166695802,0.8018357003998684,-0.27337399293983977,-0.6365827493244229,-0.3063023193276792,1.0
-0.6305136664708907,0.7062891398853092,0.685123875081247,0.28812185750515124,-0.3694709706428466,-0.7044430992569887,-0.5255946177577713,-0.5602282892094992,0.6709432658837867,-0.5745224655579764,-0.7463130524432394,-0.52455844185498,7.0
-0.6225133723957773,1.5805749492563796,1.633827824457761,-0.2607690647657717,0.026370311061821486,-0.7939502075688541,-0.44491044698680815,-1.7370952187554083,1.609949114694243,-0.45316000131594414,-1.3924576719221091,-0.43864141778099286,1.0
-0.1591254471460707,-0.12981146753486758,-0.16721955681247133,-0.04390587548190523,-0.12103077699669579,-0.09760405393786367,-0.1822201661300629,0.267382390352296,0.31344087176967067,-0.1045729911050589,0.002936707478150747,-0.17654796889103183,6.0
0.25559402248003216,-1.6012943027393474,-1.536872929016605,0.4373173330117934,-0.4671438493609356,0.549911031355697,-0.03313944335931407,1.2901870250321323,-1.3966960543000921,0.0741585610890544,1.78884044325501,-0.03335292876771981,5.0
1.6398373928132384,-0.840837060337086,-0.8498079800135628,-1.5331326521100306,1.4231788276622483,1.7593523776150213,1.508040232570349,0.8079351242009444,-0.5307821434629548,1.6796174991905142,0.7586785820696964,1.5207009687727155,4.0
-0.8848657389587105,0.9628535345884074,0.957439677574801,0.6780230360918543,-0.6063154491523343,-0.9910162282432542,-0.7144573548926635,-0.9018352771154503,0.6073171630540583,-0.8620827283130807,-0.9708481409959102,-0.7171394007500626,7.0
-1.2907773730889731,1.056129783394102,1.0576957917182679,1.5100591229461025,-1.0698933180589605,-1.3357945423404354,-0.9650976228660718,-0.9744177668259788,0.9848470500689436,-1.271933864745711,-1.0139984830486266,-0.9648961139742479,7.0
-0.668932919062821,1.104946306167036,1.1104316876616276,0.049917763028772356,-0.2167199648382577,-0.7578717231511912,-0.5007478306293132,-1.0258771277424028,1.375035735807089,-0.5333401524527686,-1.0437235614446336,-0.49571265398898434,1.0
1.1128555806812517,-0.26495113458764846,-0.299943430544958,-1.3493860380427483,1.174548748287114,1.06614603723987,0.9702023335943665,0.37225189972558015,-0.25293652395303007,1.174842060240812,0.12766853483277138,0.9801440002205738,4.0
1.53693689677788,-0.7124670340917976,-0.7294447744715848,-1.4924118259001402,1.3788014064550627,1.5941267662260945,1.4116740732019164,0.708264532745746,-0.5749332605229279,1.561537344702089,0.5953749669840663,1.3899816457431795,4.0
-0.7562131226170168,1.179845121699384,1.191699831741819,0.16765848422233964,-0.3011124402122469,-0.8474676671576892,-0.5656142380097551,-1.128387382683517,1.4184516722256701,-0.6267875612306522,-1.100897204779851,-0.5607104507814191,1.0
-0.16859997381483724,-0.1697498231372418,-0.20658999594384667,0.003725888619986189,-0.17097152905173785,-0.10479289563426722,-0.1965104630987526,0.31945926299012994,0.23510114108015653,-0.12584623089517355,0.06378635039166382,-0.1931937461183627,6.0
-0.5179273683950636,-0.24346077397886903,-0.27893105427665316,0.5801780040486443,-0.5657511066529906,-0.39381817845445005,-0.46011722380859676,0.38519905053996045,0.44280090557694224,-0.4791208209032452,0.14368717841473566,-0.4572516035009901,7.0
0.280815606852982,-1.9554631320608094,-1.8416986413617835,0.5834066592976113,-0.5670771886162663,0.7261451883336456,-0.006697302412498645,1.4751062155931278,-1.3253006224078894,0.11183547161920511,2.3414767571949318,-0.002404879181502192,5.0
-0.692191989983073,-0.13614248318715017,-0.17346872015224254,0.883640527082096,-0.747374808797138,-0.5986539257640324,-0.5985396253247884,0.2979902588357774,0.33931176612321534,-0.6822518049682638,0.03844673771734484,-0.5985166984385246,7.0
-1.1239261695435712,1.2428456375547112,1.2603915391525862,0.9331658082711597,-0.76912458404781,-1.198379074831223,-0.8385215720436395,-1.2453700624201849,1.2713548320170143,-1.0568522320886025,-1.1630108728105668,-0.8387948740678222,7.0
-0.4309945954521103,-0.3478965827956705,-0.38071137532448746,0.5244058031491102,-0.5243626824776529,-0.30822871747553093,-0.4109667487238872,0.46207444847169277,0.2140174824036698,-0.41373765157677633,0.2418042170015019,-0.41014026298388595,7.0
0.5802303686206932,-0.9971468014046254,-0.9946591428007663,-0.3726259457090914,0.14588867172711456,0.7025264693562349,0.2995427433155742,0.9233683424115762,-1.0397547708343577,0.46991559405018235,0.9654002357611882,0.3049733549604521,4.0
0.3089903514214994,-1.5860395014722493,-1.5235269845292108,0.23572212327892625,-0.31857494399194186,0.6808198352939383,0.0782637743395925,1.2720278937191831,-0.8850032703181587,0.2134377232450036,1.740545300708629,0.08237485576515186,5.0
0.4540191565742222,-1.7943713576487594,-1.704244915411051,0.2326079845345278,-0.33101218444026853,0.8496346981115539,0.15728470389567248,1.3915728530451912,-1.2676171471443374,0.29983823937906223,2.077082558581202,0.15598847927980758,5.0
-0.6643177259431987,0.3404127287654723,0.30553184080519036,0.49104510360108,-0.5133083055391661,-0.6381096884435606,-0.5426004105874946,-0.14495558622090826,0.8104805885882974,-0.5950614169883104,-0.41459689583004505,-0.5388262509069779,7.0
-1.020297947227906,0.37548865480390015,0.3414770021168168,1.3455521693712222,-0.9827920811596597,-1.022689228767949,-0.8287457869439183,-0.19790186067381638,0.29633513000652323,-1.0447128341128953,-0.4611853580905288,-0.8314197263936011,7.0
0.6174805641558728,0.3605813067176904,0.32618867601749985,-1.1443668735957575,0.8854138537166667,0.4341176991800777,0.5019829597556348,-0.161358889007143,0.008131430108404725,0.6899625027377164,-0.4291800736193332,0.5057565808950889,2.0
-1.1121510888273836,0.543051740652857,0.5144967292055448,1.3366331978874788,-0.9894050742595589,-1.0864806487635863,-0.8552558152872596,-0.3529791289289734,0.9069367222755957,-1.081039336641979,-0.5900114380373739,-0.8534073161887089,7.0
1.125964043743291,-0.9420055596554552,-0.9437743888800078,-1.0664086534544892,0.8333636532985145,1.3038282468209224,0.9331358150912568,0.8819966463577325,-0.5121276845547384,1.139310500081045,0.8889683444509695,0.9438886013734681,4.0
-0.030782701349539948,-1.3100082673967937,-1.278948027304779,0.5376258014904953,-0.5303124719591367,0.27375705557853475,-0.17953861396729215,1.1253047443851014,-0.6217930236282011,-0.10215741076209911,1.3821732409263192,-0.17465248701214323,5.0
-1.2707578578681504,0.14385284925990902,0.10584956909296368,1.985341676799689,-1.2777224217875918,-1.1566344493644873,-0.9585804327995909,0.03998487457530896,0.895109339240542,-1.2583903248328105,-0.24020420553260158,-0.9572107965380268,7.0
-1.1755571753792617,0.7145914857684198,0.6938567783013357,1.3577006838287733,-0.9981452173338173,-1.1603228202207514,-0.8841758462072682,-0.5486121935754641,1.1136350507936734,-1.1306649390186034,-0.7379895209191436,-0.883045760113149,7.0
1.2403579199992345,-1.0839707586299294,-1.0743075312891488,-0.969246281814484,0.76468232587738,1.3217265710524793,0.9300808822475939,0.9469075478629551,-1.3464017233715424,1.0942252740812077,1.010131871565924,0.8982247197456972,4.0
0.1979064559888858,0.6062773951339884,0.5803417513142132,-0.8496644192993993,0.5917337435019956,0.04577298888014271,0.16386978135867916,-0.462055540316458,0.480645493172041,0.309924766185224,-0.674379554356012,0.16467323261580627,1.0
-0.7397571186655667,0.3406936935912876,0.30581938712510826,0.6739732353643904,-0.6258043264289137,-0.7256709962976706,-0.6120831609316939,-0.14608553208921776,0.6339276406301471,-0.6993084825567177,-0.4156058418558468,-0.6100274429394118,7.0
-0.5022084807404399,0.43798337554999067,0.4057546555331316,0.17874350431963223,-0.30764974776380855,-0.5239303043803589,-0.42766704826924434,-0.24010237745936505,0.6882125584956627,-0.43089679797781677,-0.49733865545296174,-0.422581516770773,6.0
-0.8843211180005456,-0.05806723801685699,-0.09618775624067306,1.1944276677837433,-0.9135824489152519,-0.7741951343086236,-0.7170710196589084,0.2281624169831823,0.5924607033629588,-0.8631551457183069,-0.04153876866698669,-0.7178286668878402,7.0
-0.8012241668060478,1.4591705884319393,1.4985791024534934,0.21743587926642358,-0.3356028441651777,-0.9815211090651497,-0.6305824764849858,-1.538384033216266,0.9783769025403614,-0.7274701049836355,-1.3054039861492917,-0.6289133351145201,1.0
-0.6773088137987374,1.8817131566742378,1.9741935215081485,-0.3069618268993998,0.059151990213152934,-0.8887119434663001,-0.4796348503097763,-2.2536993767657942,1.746300111298305,-0.4995806619590917,-1.5888542080557537,-0.4718295823149879,1.0
-0.2501945223661216,1.1258963860052345,1.1331199288345981,-0.6198200296565429,0.33977988433475337,-0.38369693693383466,-0.14858196115150824,-1.0580393017921828,1.4172875928004585,-0.055654013809762176,-1.0619487374745467,-0.13794906517548203,1.0
-0.602428127059314,0.09587203171831615,0.057557202993643086,0.6696118432175173,-0.6160822004349392,-0.6093690725009697,-0.5604208521755282,0.08019050672580542,-0.022850121599528234,-0.6294479695850592,-0.1996835764952387,-0.56253700604653,7.0
1.1718107994026097,-0.054431800169277206,-0.09257789526948836,-1.511467727350327,1.384507189174361,1.0854102360707303,1.1122567108246906,0.19368615237325673,0.008093991364854681,1.2877372608238395,-0.07971596620269589,1.0969056839601121,4.0
-0.14443946130865654,-0.19646421778341672,-0.23285613388597762,-0.0915314255099055,-0.0970302455770834,-0.028850102594741606,-0.13704110374211512,0.3402103259501176,0.6057029113040324,-0.04771449124940815,0.08862585904217085,-0.1316422800148163,6.0
-0.5750937889693447,1.6592717477582017,1.7221036545300594,-0.2693320585880257,0.032139255175915205,-0.8211179868814016,-0.4517331303376553,-1.8655371560764347,1.0418184162327977,-0.4679457343912863,-1.4450915232730213,-0.449256116302769,1.0
0.8399300555167019,-1.851898082135823,-1.7535591952565386,-0.22156269713568344,0.006666643318191893,1.273300546489981,0.5074139514777022,1.4218076215736009,-1.265540842821883,0.6978976506954803,2.169734318833184,0.5131661918761988,5.0
-1.0094149180811267,0.1520824750260882,0.11415038913151358,1.3745958630144601,-1.0039758781794643,-0.9405628626356956,-0.8053925225390287,0.03575813920974055,0.5741736751398622,-1.0026886609830572,-0.24440690898645054,-0.805675636147605,7.0
1.178604476354891,-0.8616812002236339,-0.8692325547768273,-1.1367315522329957,0.9150913665646343,1.3117601776232748,0.9958298257828717,0.826439989362852,-0.5681068231920686,1.184193122938305,0.7904805084807011,0.9897247995356835,4.0
-0.509025632734022,0.5899541063643367,0.5633127923401157,0.11320100381324232,-0.2503411234427484,-0.5609680250634157,-0.4282101474414511,-0.4220208973444967,0.7389956263434784,-0.4320402707716645,-0.6439770287584908,-0.42340863613610624,6.0
-0.3203708108289817,1.277993115254724,1.2988465781603624,-0.49060901578442084,0.22847067448789232,-0.534723082690163,-0.25550461067970925,-1.2844121125576236,0.8989741837547153,-0.20249872530397614,-1.1830374453974797,-0.2524706339672428,1.0
-0.7308319079632255,0.11042817782939243,0.07218918061930946,0.830480900391445,-0.7114907063600505,-0.6919528027021735,-0.6251175410646556,0.06795179407848598,0.35889456471999676,-0.7220570064500628,-0.21212336601731266,-0.6252946878911873,7.0
0.7083524490290019,0.8336002047848473,0.8196190207922891,-1.3413308228299,1.1360137269360517,0.3237611577112487,0.5476032902210005,-0.7046018395354877,-0.3216416762930626,0.7305024094511885,-0.8458053456127705,0.5437351450866388,2.0
-0.6699752108965504,0.8564321468769369,0.84387100939675,0.26314749453589353,-0.3435007440826833,-0.757917253672383,-0.5435168904405936,-0.7579166964677178,0.8229313065389507,-0.5998403563875387,-0.8807864458434318,-0.5421347283683108,6.0
-0.5598537921572458,-0.29587446768670145,-0.3301167471133672,0.738129109668171,-0.6463429938236921,-0.4473486442511902,-0.5060091038600659,0.4085512869226787,0.19888419781973932,-0.5555725532118673,0.17294099502079607,-0.5113245320096487,6.0
-0.5935357814147929,1.399844458935829,1.4328995153208068,-0.1294940906368862,-0.07306649025870297,-0.7889694349356406,-0.4718617434075674,-1.465111305867483,0.9926145979344608,-0.4944917145011945,-1.2714467364734543,-0.4682109350916551,1.0
-1.1332786259975762,-0.17066045556784293,-0.20748624789199302,1.9990614642269064,-1.283627166489721,-1.032627447746963,-0.9149627805317375,0.322817249669648,0.09199179591941178,-1.189186752619018,0.06778259626075339,-0.9174056770813661,7.0
-0.7898012117093631,-0.09013533278708413,-0.12798627040743926,1.033797408592211,-0.8307987630901011,-0.6894696053843741,-0.6609281427320371,0.25915540299578155,0.465238610014291,-0.7739998873744629,-0.006486968402774974,-0.65979245808696,7.0
-0.30247813434995835,-0.08234029126803324,-0.12026403277128582,0.2104370566151015,-0.31631145504573027,-0.27693476706947423,-0.3227131332402927,0.2386630879842127,0.05334346840389071,-0.29595815190297636,-0.029741714108624553,-0.32325826631701,6.0
1.060116552896191,0.20104903071155414,0.16364816979627952,-1.1340834690304467,0.8873762784324225,0.5265579905260068,0.5716354285911486,-0.01990520641124272,-2.201022963138834,0.7392881802509057,-0.2987705428463576,0.5520063387399708,2.0
-1.2447615971322932,0.9369839007025288,0.9297526094696529,1.35515380125817,-0.9970768058653491,-1.2414498551365847,-0.9144875687560566,-0.8163485798238823,1.3994563325492129,-1.180193745443409,-0.9181003953195168,-0.9121672544342557,7.0
1.0844601707245127,0.022845454911775843,-0.015604141731233657,-1.2802748836730515,1.072016856917074,0.7855626709097573,0.7751278996773597,0.13621465170523792,-1.1503179003882313,0.9724047220783752,-0.1415271360721626,0.7767415629623818,2.0
0.7246769927491706,0.8187993808779624,0.8039190342088665,-1.2895578223418573,1.0667324425354014,0.2859921910400692,0.5037819757635695,-0.6796920101703811,-0.7136840335380075,0.6784988609051097,-0.8291455554211,0.4950729557595349,2.0
1.163552279873194,-0.4662451894540497,-0.4950380806226918,-1.293344856516203,1.1221526564559448,1.160857070851672,1.0031277209093998,0.5194939274129349,-0.4340598048495773,1.1941992513209092,0.3186309909916448,0.9999948649885709,4.0
0.6773888695540198,0.5617043613894606,0.5338901793328519,-0.8035693068983503,0.5366415511382775,0.035776624776957804,0.15215920545797143,-0.4002271247828629,-2.605641327056112,0.2826965012079311,-0.6271555270674182,0.1412726472382542,2.0
-0.2526875717522041,0.16352858248301053,0.12570417364124423,-0.08170697468771165,-0.10555054410621012,-0.23574180273082315,-0.2314724723095612,0.01781592293121046,0.573025996169633,-0.17122049374523204,-0.2621284468033303,-0.2284152457588019,6.0
0.24369217654082373,-1.3618149323222282,-1.3252977589108317,0.2079496516088863,-0.2591700863872135,0.5311599193952741,0.03305076825338179,1.1131113371210946,-0.8756263941998584,0.14670704530401638,1.3547035317860836,0.0264753719913824,5.0
0.508406132258558,-0.7406552891039264,-0.7559832959681797,-0.5054411224381854,0.24564962945731128,0.6243688092734029,0.3104047267597089,0.7632426045090586,-0.5051604150382013,0.48642537995572066,0.6838317868116245,0.3197236503088943,4.0
-0.5151244484638181,1.0295784207262155,1.0290895403845979,-0.1677141959679363,-0.04932310665294224,-0.6095061119480226,-0.3843888329840201,-0.9296946480393095,1.3127391116632356,-0.3675804131329805,-0.9875835750237535,-0.37640068553966877,1.0
-0.9318439916086989,-0.08867159903415382,-0.12653657246260092,1.3903813861481227,-1.013229311898301,-0.8411237494349532,-0.7681562855446045,0.25740943671733285,0.2956944368224811,-0.9484655299440036,-0.00848039330302829,-0.7719705220102766,7.0
-0.3863967119899639,-0.43342769286284916,-0.46344365181669755,0.5414918431757447,-0.5415363725019952,-0.2705317310726026,-0.39850941146139524,0.5379058632001826,-0.030443885135697138,-0.3977401433749704,0.3439446253440517,-0.3984916652554433,6.0
-0.9267639926713326,0.14403968851593763,0.10603794546457589,1.1654212585838524,-0.9010633830998078,-0.8531034306857477,-0.7457534446910766,0.047717628313731636,0.6626655731280485,-0.9020418388974285,-0.23248755116963526,-0.7426767111547253,7.0
-0.9439054678287492,0.5655597122708664,0.5379019800292353,0.917725610100886,-0.7694361893847487,-0.9306971362942513,-0.7347556864538902,-0.3777248813977167,0.9728368927010418,-0.886941592143948,-0.6095820839657273,-0.7330614485327268,7.0
-0.5107862608315381,0.33371941081223855,0.298683389138483,0.267095206906572,-0.36828158657396837,-0.5206858646061194,-0.4434848116597655,-0.13412950456905612,0.5552846359533915,-0.4570909058819865,-0.40489715914815255,-0.4414674089458813,7.0
-0.760494970150176,1.685923759871573,1.7521076012887566,0.0040436941132854795,-0.18292517072299314,-0.9683373622598869,-0.582823693029056,-1.9075449997998455,1.221935539298332,-0.6540855850399075,-1.461726566015577,-0.5793895631151941,1.0
